frame,video,0,1,0,0.000000,0,0.000000,0,0.000000,1001,0.041708,48,56697,1920,1080,yuv420p,1:1,I,0,0,0,0,0,tv,bt709,bt709,bt709,left,side_data,H.26[45] User Data Unregistered SEI message

frame,video,0,0,61061,2.544208,61061,2.544208,61061,2.544208,1001,0.041708,1365539,11850,1920,1080,yuv420p,1:1,B,63,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,62062,2.585917,62062,2.585917,62062,2.585917,1001,0.041708,1345184,20355,1920,1080,yuv420p,1:1,B,62,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,63063,2.627625,63063,2.627625,63063,2.627625,1001,0.041708,1377389,7275,1920,1080,yuv420p,1:1,B,64,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,64064,2.669333,64064,2.669333,64064,2.669333,1001,0.041708,1305404,39780,1920,1080,yuv420p,1:1,P,61,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,65065,2.711042,65065,2.711042,65065,2.711042,1001,0.041708,1438558,9348,1920,1080,yuv420p,1:1,B,67,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,66066,2.752750,66066,2.752750,66066,2.752750,1001,0.041708,1419511,19047,1920,1080,yuv420p,1:1,B,66,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,67067,2.794458,67067,2.794458,67067,2.794458,1001,0.041708,1447906,12115,1920,1080,yuv420p,1:1,B,68,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,68068,2.836167,68068,2.836167,68068,2.836167,1001,0.041708,1384664,34847,1920,1080,yuv420p,1:1,P,65,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,69069,2.877875,69069,2.877875,69069,2.877875,1001,0.041708,1484966,12743,1920,1080,yuv420p,1:1,B,70,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,70070,2.919583,70070,2.919583,70070,2.919583,1001,0.041708,1497709,15471,1920,1080,yuv420p,1:1,B,71,0,0,0,0,tv,bt709,bt709,bt709,left
